item_index,file_id,label,name,type_id,type_name,headwear_type_id,headwear_type_name,color_slot,color_id,color_label,color_name,rgb_hex,physical_archive,status
26,26,hd_baseball,baseball hat,3,Uniform,0,Hat,7,84,white,White,FFFFFF,headwear_headwear026,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,0,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,1,91,black,Black,000000,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,2,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,3,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,4,85,lightgrey,LightGrey,D3D3D3,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,5,21,pink,Pink,FFC0CB,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,6,50,aquamarine,Aquamarine,7FFFD4,headwear_headwear027,planned_for_render
27,27,hd_kurukuru,curly-locks wig,4,Special,2,Mask,7,57,palegreen,PaleGreen,98FB98,headwear_headwear027,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,0,38,deep_magenta,Deep magenta,5C005C,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,1,69,very_deep_green,Very deep green,003300,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,2,17,orangered,OrangeRed,FF4500,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,3,16,red,Red,FF0000,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,4,72,tan,Tan,D2B48C,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,5,48,deep_blue,Deep blue,000054,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,6,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear028,planned_for_render
28,28,hd_wing_hat,feather hat,1,Female,0,Hat,7,91,black,Black,000000,headwear_headwear028,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,0,18,moderate_red,Moderate red,CB0F0F,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,1,48,deep_blue,Deep blue,000054,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,2,91,black,Black,000000,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,3,66,olive,Olive,808000,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,4,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,5,85,lightgrey,LightGrey,D3D3D3,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,6,26,deeppink,DeepPink,FF1493,headwear_headwear029,planned_for_render
29,29,hd_crown,royal crown,4,Special,0,Hat,7,33,mediumslateblue,MediumSlateBlue,7B68EE,headwear_headwear029,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,0,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,1,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,2,91,black,Black,000000,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,3,19,darkred,DarkRed,8B0000,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,4,61,chartreuse,Chartreuse,7FFF00,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,5,84,white,White,FFFFFF,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,6,52,steelblue,SteelBlue,4682B4,headwear_headwear030,planned_for_render
30,30,hd_guard,guard hat,3,Uniform,0,Hat,7,77,chocolate,Chocolate,D2691E,headwear_headwear030,planned_for_render
31,31,hd_post,postal hat,3,Uniform,0,Hat,0,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear031,planned_for_render
31,31,hd_post,postal hat,3,Uniform,0,Hat,1,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear031,planned_for_render
31,31,hd_post,postal hat,3,Uniform,0,Hat,2,19,darkred,DarkRed,8B0000,headwear_headwear031,planned_for_render
31,31,hd_post,postal hat,3,Uniform,0,Hat,3,86,darkgray,DarkGray,A9A9A9,headwear_headwear031,planned_for_render
31,31,hd_post,postal hat,3,Uniform,0,Hat,4,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear031,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,0,68,darkgreen,DarkGreen,006400,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,1,45,blue,Blue,0000FF,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,2,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,3,16,red,Red,FF0000,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,4,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,5,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,6,91,black,Black,000000,headwear_headwear032,planned_for_render
32,32,hd_dwarf,elf hat,4,Special,0,Hat,7,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear032,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,0,17,orangered,OrangeRed,FF4500,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,1,86,darkgray,DarkGray,A9A9A9,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,2,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,3,75,moderate_amber,Moderate amber,886308,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,4,6,gold,Gold,FFD700,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,5,89,very_dark_gray,Very dark gray,333333,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,6,16,red,Red,FF0000,headwear_headwear033,planned_for_render
33,33,hd_fireman,firefighter helmet,3,Uniform,2,Mask,7,64,mediumseagreen,MediumSeaGreen,3CB371,headwear_headwear033,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,0,1,ivory,Ivory,FFFFF0,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,1,91,black,Black,000000,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,2,48,deep_blue,Deep blue,000054,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,3,5,yellow,Yellow,FFFF00,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,4,16,red,Red,FF0000,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,5,3,khaki,Khaki,F0E68C,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,6,8,salmon,Salmon,FA8072,headwear_headwear034,planned_for_render
34,34,hd_bandanna_towel,towel bandana,0,Male,0,Hat,7,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear034,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,0,91,black,Black,000000,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,1,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,2,48,deep_blue,Deep blue,000054,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,3,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,4,11,orange,Orange,FFA500,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,5,52,steelblue,SteelBlue,4682B4,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,6,85,lightgrey,LightGrey,D3D3D3,headwear_headwear035,planned_for_render
35,35,hd_pirate,pirate hat,4,Special,0,Hat,7,63,limegreen,LimeGreen,32CD32,headwear_headwear035,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,0,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,1,2,lemonchiffon,LemonChiffon,FFFACD,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,2,70,rosybrown,RosyBrown,BC8F8F,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,3,19,darkred,DarkRed,8B0000,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,4,91,black,Black,000000,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,5,73,goldenrod,Goldenrod,DAA520,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,6,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear036,planned_for_render
36,36,hd_fur_hat,faux-fur headband,1,Female,1,Accessory,7,8,salmon,Salmon,FA8072,headwear_headwear036,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,0,91,black,Black,000000,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,1,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,2,70,rosybrown,RosyBrown,BC8F8F,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,3,87,gray,Gray,808080,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,4,32,mediumpurple,MediumPurple,9370DB,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,5,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,6,10,tomato,Tomato,FF6347,headwear_headwear037,planned_for_render
37,37,hd_lace_headband,lace headband,1,Female,1,Accessory,7,48,deep_blue,Deep blue,000054,headwear_headwear037,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,0,84,white,White,FFFFFF,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,1,91,black,Black,000000,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,2,48,deep_blue,Deep blue,000054,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,3,16,red,Red,FF0000,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,4,17,orangered,OrangeRed,FF4500,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,5,5,yellow,Yellow,FFFF00,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,6,23,very_light_crimson,Very light crimson,FF82AB,headwear_headwear038,planned_for_render
38,38,hd_spaceman,space helmet,4,Special,2,Mask,7,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear038,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,0,64,mediumseagreen,MediumSeaGreen,3CB371,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,1,36,indigo,Indigo,4B0082,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,2,31,plum,Plum,DDA0DD,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,3,91,black,Black,000000,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,4,16,red,Red,FF0000,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,5,65,olivedrab,OliveDrab,6B8E23,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,6,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear039,planned_for_render
39,39,hd_creature,futuristic antennae,4,Special,1,Accessory,7,42,luminous_vivid_azure,Luminous vivid azure,0066FF,headwear_headwear039,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,0,16,red,Red,FF0000,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,1,46,darkblue,DarkBlue,00008B,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,2,68,darkgreen,DarkGreen,006400,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,3,91,black,Black,000000,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,4,6,gold,Gold,FFD700,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,5,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,6,51,cadetblue,CadetBlue,5F9EA0,headwear_headwear040,planned_for_render
40,40,hd_bandanna,bandana,2,Unisex,0,Hat,7,10,tomato,Tomato,FF6347,headwear_headwear040,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,0,52,steelblue,SteelBlue,4682B4,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,1,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,2,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,3,91,black,Black,000000,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,4,39,lightcyan,LightCyan,E0FFFF,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,5,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,6,77,chocolate,Chocolate,D2691E,headwear_headwear041,planned_for_render
41,41,hd_vikings,viking helmet,4,Special,2,Mask,7,16,red,Red,FF0000,headwear_headwear041,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,0,41,deepskyblue,DeepSkyBlue,00BFFF,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,1,5,yellow,Yellow,FFFF00,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,2,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,3,91,black,Black,000000,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,4,85,lightgrey,LightGrey,D3D3D3,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,5,46,darkblue,DarkBlue,00008B,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,6,62,lime,Lime,00FF00,headwear_headwear042,planned_for_render
42,42,hd_wing_ornament,tribal feather,1,Female,1,Accessory,7,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear042,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,0,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,1,72,tan,Tan,D2B48C,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,2,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,3,91,black,Black,000000,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,4,6,gold,Gold,FFD700,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,5,19,darkred,DarkRed,8B0000,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,6,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear043,planned_for_render
43,43,hd_thin_border,striped wool hat,2,Unisex,0,Hat,7,62,lime,Lime,00FF00,headwear_headwear043,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,0,38,deep_magenta,Deep magenta,5C005C,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,1,19,darkred,DarkRed,8B0000,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,2,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,3,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,4,85,lightgrey,LightGrey,D3D3D3,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,5,55,darkcyan,DarkCyan,008B8B,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,6,5,yellow,Yellow,FFFF00,headwear_headwear044,planned_for_render
44,44,hd_thick_border,puffball beanie,2,Unisex,0,Hat,7,8,salmon,Salmon,FA8072,headwear_headwear044,planned_for_render
45,45,hd_broccoli,broccoli hat,4,Special,2,Mask,0,68,darkgreen,DarkGreen,006400,headwear_headwear045,planned_for_render
45,45,hd_broccoli,broccoli hat,4,Special,2,Mask,1,3,khaki,Khaki,F0E68C,headwear_headwear045,planned_for_render
45,45,hd_broccoli,broccoli hat,4,Special,2,Mask,2,60,greenyellow,GreenYellow,ADFF2F,headwear_headwear045,planned_for_render
45,45,hd_broccoli,broccoli hat,4,Special,2,Mask,3,65,olivedrab,OliveDrab,6B8E23,headwear_headwear045,planned_for_render
45,45,hd_broccoli,broccoli hat,4,Special,2,Mask,4,11,orange,Orange,FFA500,headwear_headwear045,planned_for_render
45,45,hd_broccoli,broccoli hat,4,Special,2,Mask,5,28,fuchsia,Fuchsia,FF00FF,headwear_headwear045,planned_for_render
46,46,hd_mushroom,mushroom hat,4,Special,2,Mask,0,77,chocolate,Chocolate,D2691E,headwear_headwear046,planned_for_render
46,46,hd_mushroom,mushroom hat,4,Special,2,Mask,1,82,dark_gamboge,Dark gamboge,452F12,headwear_headwear046,planned_for_render
46,46,hd_mushroom,mushroom hat,4,Special,2,Mask,2,73,goldenrod,Goldenrod,DAA520,headwear_headwear046,planned_for_render
46,46,hd_mushroom,mushroom hat,4,Special,2,Mask,3,71,burlywood,BurlyWood,DEB887,headwear_headwear046,planned_for_render
46,46,hd_mushroom,mushroom hat,4,Special,2,Mask,4,18,moderate_red,Moderate red,CB0F0F,headwear_headwear046,planned_for_render
47,47,hd_strawberry,strawberry hat,4,Special,2,Mask,0,16,red,Red,FF0000,headwear_headwear047,planned_for_render
47,47,hd_strawberry,strawberry hat,4,Special,2,Mask,1,59,light_brilliant_yellow_lime,Light brilliant yellow lime,E7FF33,headwear_headwear047,planned_for_render
47,47,hd_strawberry,strawberry hat,4,Special,2,Mask,2,8,salmon,Salmon,FA8072,headwear_headwear047,planned_for_render
47,47,hd_strawberry,strawberry hat,4,Special,2,Mask,3,11,orange,Orange,FFA500,headwear_headwear047,planned_for_render
47,47,hd_strawberry,strawberry hat,4,Special,2,Mask,4,26,deeppink,DeepPink,FF1493,headwear_headwear047,planned_for_render
47,47,hd_strawberry,strawberry hat,4,Special,2,Mask,5,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear047,planned_for_render
48,48,hd_pumpkin,pumpkin hat,4,Special,2,Mask,0,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear048,planned_for_render
48,48,hd_pumpkin,pumpkin hat,4,Special,2,Mask,1,11,orange,Orange,FFA500,headwear_headwear048,planned_for_render
